,algo,family_lable,ari,fmi,homogeneity,completeness,v_measure,tp,fp,fn,tn,family_size,re_size
162,<class 'sklearn.covariance._elliptic_envelope.EllipticEnvelope'>,Enterobacter,0.8786544398038859,0.9779019890632276,0.8386529623245021,0.7413703755943142,0.7870168076007836,0.09090909090909091,0.0,0.01818181818181818,0.8909090909090909,55,5
23,<class 'sklearn.cluster._dbscan.DBSCAN'>,Frankia,0.463618802318094,0.9591678096644419,0.6120359227353217,0.2640240425582367,0.36890670710490103,0.0196078431372549,0.0,0.0392156862745098,0.9411764705882353,51,1
22,<class 'sklearn.cluster._dbscan.DBSCAN'>,Flavobacterium,0.6198307300626161,0.9583555915861839,0.672936898444718,0.4045313958088335,0.505303226593225,0.038461538461538464,0.0,0.038461538461538464,0.9230769230769231,52,2
39,<class 'sklearn.cluster._dbscan.DBSCAN'>,Sphaerotilus,0.6980018048214516,0.9575823054437779,0.7081092142671571,0.49294165155975356,0.5812518611777698,0.05660377358490566,0.0,0.03773584905660377,0.9056603773584906,53,3
174,<class 'sklearn.covariance._elliptic_envelope.EllipticEnvelope'>,Moraxella,0.7447833065810594,0.9568496885950687,0.7321596405397185,0.5542157893504782,0.6308802604336415,0.07407407407407407,0.0,0.037037037037037035,0.8888888888888888,54,4
18,<class 'sklearn.cluster._dbscan.DBSCAN'>,Enterobacter,0.7758362882898279,0.9561592502843783,0.7500512813611632,0.599452157462862,0.6663485929484374,0.09090909090909091,0.0,0.03636363636363636,0.8727272727272727,55,5
185,<class 'sklearn.covariance._elliptic_envelope.EllipticEnvelope'>,Streptomyces,0.5436997918410137,0.9386503207015755,0.6167940320942551,0.3414107948907943,0.43953053637556627,0.044585987261146494,0.0,0.05732484076433121,0.8980891719745223,157,7
183,<class 'sklearn.covariance._elliptic_envelope.EllipticEnvelope'>,Sphaerotilus,0.5952582358193524,0.9369687007474506,0.6392515284712909,0.3937178184645023,0.48730336091078497,0.05660377358490566,0.0,0.05660377358490566,0.8867924528301887,53,3
41,<class 'sklearn.cluster._dbscan.DBSCAN'>,Streptomyces,0.513545721776436,0.9320662360091536,0.597489531419879,0.31756656014498963,0.4147127087939871,0.044585987261146494,0.0,0.06369426751592357,0.89171974522293,157,7
190,<class 'sklearn.covariance._elliptic_envelope.EllipticEnvelope'>,Thermus,0.43626603012634224,0.9297267996688643,0.5630044070805916,0.2534424952159976,0.34953710118009346,0.033816425120772944,0.0,0.06763285024154589,0.8985507246376812,207,7
181,<class 'sklearn.covariance._elliptic_envelope.EllipticEnvelope'>,Salmonella,0.46543826217943707,0.9289945419419103,0.5747254356694508,0.2775476627133153,0.3743253228915326,0.038461538461538464,0.0,0.0673076923076923,0.8942307692307693,104,4
43,<class 'sklearn.cluster._dbscan.DBSCAN'>,Thermococcus,-0.028976175144880875,0.9209370289426528,0.012443374527241603,0.005367903947640151,0.007500285770158736,0.0,0.0196078431372549,0.058823529411764705,0.9215686274509803,51,1
16,<class 'sklearn.cluster._dbscan.DBSCAN'>,Desulfovibrio,0.2828243031075036,0.9209363243736874,0.49166314964863217,0.14793273715302432,0.22743446912551596,0.0196078431372549,0.0,0.0784313725490196,0.9019607843137255,102,2
44,<class 'sklearn.cluster._dbscan.DBSCAN'>,Thermoplasma,0.2823353293413174,0.9200777744431793,0.49166314964863234,0.1479327371530255,0.22743446912551735,0.0196078431372549,0.0,0.0784313725490196,0.9019607843137255,51,1
182,<class 'sklearn.covariance._elliptic_envelope.EllipticEnvelope'>,Shewanella,0.2823353293413174,0.9200777744431793,0.49166314964863234,0.1479327371530255,0.22743446912551735,0.0196078431372549,0.0,0.0784313725490196,0.9019607843137255,51,1
159,<class 'sklearn.covariance._elliptic_envelope.EllipticEnvelope'>,Deinococcus,0.2823353293413174,0.9200777744431793,0.49166314964863234,0.1479327371530255,0.22743446912551735,0.0196078431372549,0.0,0.0784313725490196,0.9019607843137255,51,1
158,<class 'sklearn.covariance._elliptic_envelope.EllipticEnvelope'>,Corynebacterium,0.2823353293413174,0.9200777744431793,0.49166314964863234,0.1479327371530255,0.22743446912551735,0.0196078431372549,0.0,0.0784313725490196,0.9019607843137255,51,1
153,<class 'sklearn.covariance._elliptic_envelope.EllipticEnvelope'>,Brevibacterium,0.2823353293413174,0.9200777744431793,0.49166314964863234,0.1479327371530255,0.22743446912551735,0.0196078431372549,0.0,0.0784313725490196,0.9019607843137255,51,1
188,<class 'sklearn.covariance._elliptic_envelope.EllipticEnvelope'>,Thermoplasma,0.2823353293413174,0.9200777744431793,0.49166314964863234,0.1479327371530255,0.22743446912551735,0.0196078431372549,0.0,0.0784313725490196,0.9019607843137255,51,1
10,<class 'sklearn.cluster._dbscan.DBSCAN'>,Chlorella,0.4187652315190902,0.9187652315190902,0.21663901241626124,0.21663901241626124,0.21663901241626124,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.8888888888888888,54,4
170,<class 'sklearn.covariance._elliptic_envelope.EllipticEnvelope'>,Klebsiella,0.25485248665258314,0.9115695326101602,0.47017695946449123,0.1326861937192259,0.20696567967825538,0.0196078431372549,0.0,0.08823529411764706,0.8921568627450981,102,2
189,<class 'sklearn.covariance._elliptic_envelope.EllipticEnvelope'>,Thermotoga,0.25485248665258314,0.9115695326101602,0.47017695946449123,0.1326861937192259,0.20696567967825538,0.0196078431372549,0.0,0.08823529411764706,0.8921568627450981,102,2
160,<class 'sklearn.covariance._elliptic_envelope.EllipticEnvelope'>,Desulfovibrio,0.25485248665258314,0.9115695326101602,0.47017695946449123,0.1326861937192259,0.20696567967825538,0.0196078431372549,0.0,0.08823529411764706,0.8921568627450981,102,2
20,<class 'sklearn.cluster._dbscan.DBSCAN'>,Eubacterium,-0.030212541717899173,0.9021274818888028,0.016766492616712907,0.005885742781720218,0.008712893995478197,0.0,0.0196078431372549,0.0784313725490196,0.9019607843137255,51,1
177,<class 'sklearn.covariance._elliptic_envelope.EllipticEnvelope'>,Nocardia,0.22267379250297864,0.9015545564162515,0.20881124961107098,0.08093465192634508,0.11665439073273529,0.019417475728155338,0.009708737864077669,0.08737864077669903,0.883495145631068,103,3
179,<class 'sklearn.covariance._elliptic_envelope.EllipticEnvelope'>,Pyrococcus,0.22267379250297864,0.9015545564162515,0.20881124961107098,0.08093465192634508,0.11665439073273529,0.019417475728155338,0.009708737864077669,0.08737864077669903,0.883495145631068,103,3
17,<class 'sklearn.cluster._dbscan.DBSCAN'>,Diplococcus,0.23031496062992127,0.9012575683950169,0.4507535814407424,0.12010075033949029,0.18966605081342153,0.0196078431372549,0.0,0.09803921568627451,0.8823529411764706,51,1
38,<class 'sklearn.cluster._dbscan.DBSCAN'>,Shewanella,0.23031496062992127,0.9012575683950169,0.4507535814407424,0.12010075033949029,0.18966605081342153,0.0196078431372549,0.0,0.09803921568627451,0.8823529411764706,51,1
161,<class 'sklearn.covariance._elliptic_envelope.EllipticEnvelope'>,Diplococcus,0.23031496062992127,0.9012575683950169,0.4507535814407424,0.12010075033949029,0.18966605081342153,0.0196078431372549,0.0,0.09803921568627451,0.8823529411764706,51,1
167,<class 'sklearn.covariance._elliptic_envelope.EllipticEnvelope'>,Frankia,0.23031496062992127,0.9012575683950169,0.4507535814407424,0.12010075033949029,0.18966605081342153,0.0196078431372549,0.0,0.09803921568627451,0.8823529411764706,51,1
156,<class 'sklearn.covariance._elliptic_envelope.EllipticEnvelope'>,Citrobacter,0.4382149990920646,0.8970972715858277,0.25306732386104097,0.2237118633928022,0.23748588066886883,0.05454545454545454,0.03636363636363636,0.05454545454545454,0.8545454545454545,55,5
191,<class 'sklearn.covariance._elliptic_envelope.EllipticEnvelope'>,Xanthomonas,0.20558762631314134,0.8970870823718041,0.12821348330016935,0.06388273219273119,0.08527630381624712,0.019230769230769232,0.019230769230769232,0.08173076923076923,0.8798076923076923,208,8
155,<class 'sklearn.covariance._elliptic_envelope.EllipticEnvelope'>,Chlorobium,0.10884986754986345,0.8934793337539082,0.10032311958540002,0.028311665665171255,0.0441609105135304,0.00980392156862745,0.00980392156862745,0.09803921568627451,0.8823529411764706,102,2
26,<class 'sklearn.cluster._dbscan.DBSCAN'>,Klebsiella,0.21004037470199277,0.8932206327229614,0.433030470614115,0.10954123194031691,0.17485132746673832,0.0196078431372549,0.0,0.10784313725490197,0.8725490196078431,102,2
163,<class 'sklearn.covariance._elliptic_envelope.EllipticEnvelope'>,Escherichia,0.22965519058030187,0.8919072513434483,0.11665142926393078,0.07370717345035277,0.09033526205162619,0.023696682464454975,0.02843601895734597,0.07582938388625593,0.8720379146919431,211,11
169,<class 'sklearn.covariance._elliptic_envelope.EllipticEnvelope'>,Helicobacter,0.03122345973455338,0.88533097251156,0.0069405316935464995,0.0026369457977027657,0.003821842630242101,0.004866180048661801,0.021897810218978103,0.0948905109489051,0.878345498783455,411,11
152,<class 'sklearn.covariance._elliptic_envelope.EllipticEnvelope'>,Bifidobacterium,0.08726858216478783,0.8838812942987014,0.04260093205262327,0.016512001215638228,0.02379941589594289,0.009708737864077669,0.019417475728155338,0.0970873786407767,0.8737864077669902,103,3
164,<class 'sklearn.covariance._elliptic_envelope.EllipticEnvelope'>,Eubacterium,-0.030688622754491017,0.8838403212710657,0.021183606185823278,0.006373772059346194,0.009799152591525005,0.0,0.0196078431372549,0.09803921568627451,0.8823529411764706,51,1
165,<class 'sklearn.covariance._elliptic_envelope.EllipticEnvelope'>,Fischerella,-0.030688622754491017,0.8838403212710657,0.021183606185823278,0.006373772059346194,0.009799152591525005,0.0,0.0196078431372549,0.09803921568627451,0.8823529411764706,51,1
144,<class 'sklearn.covariance._elliptic_envelope.EllipticEnvelope'>,Aeropyrum,-0.030688622754491017,0.8838403212710657,0.021183606185823278,0.006373772059346194,0.009799152591525005,0.0,0.0196078431372549,0.09803921568627451,0.8823529411764706,51,1
173,<class 'sklearn.covariance._elliptic_envelope.EllipticEnvelope'>,Methylococcus,-0.030688622754491017,0.8838403212710657,0.021183606185823278,0.006373772059346194,0.009799152591525005,0.0,0.0196078431372549,0.09803921568627451,0.8823529411764706,51,1
180,<class 'sklearn.covariance._elliptic_envelope.EllipticEnvelope'>,Rhodobacter,-0.030688622754491017,0.8838403212710657,0.021183606185823278,0.006373772059346194,0.009799152591525005,0.0,0.0196078431372549,0.09803921568627451,0.8823529411764706,51,1
149,<class 'sklearn.covariance._elliptic_envelope.EllipticEnvelope'>,Arthrospira,-0.030688622754491017,0.8838403212710657,0.021183606185823278,0.006373772059346194,0.009799152591525005,0.0,0.0196078431372549,0.09803921568627451,0.8823529411764706,51,1
186,<class 'sklearn.covariance._elliptic_envelope.EllipticEnvelope'>,Sulfolobus,-0.030688622754491017,0.8838403212710657,0.021183606185823278,0.006373772059346194,0.009799152591525005,0.0,0.0196078431372549,0.09803921568627451,0.8823529411764706,51,1
187,<class 'sklearn.covariance._elliptic_envelope.EllipticEnvelope'>,Thermococcus,-0.030688622754491017,0.8838403212710657,0.021183606185823278,0.006373772059346194,0.009799152591525005,0.0,0.0196078431372549,0.09803921568627451,0.8823529411764706,51,1
146,<class 'sklearn.covariance._elliptic_envelope.EllipticEnvelope'>,Agrobacterium,-0.030688622754491017,0.8838403212710657,0.021183606185823278,0.006373772059346194,0.009799152591525005,0.0,0.0196078431372549,0.09803921568627451,0.8823529411764706,51,1
145,<class 'sklearn.covariance._elliptic_envelope.EllipticEnvelope'>,Agmenellum,-0.030688622754491017,0.8838403212710657,0.021183606185823278,0.006373772059346194,0.009799152591525005,0.0,0.0196078431372549,0.09803921568627451,0.8823529411764706,51,1
0,<class 'sklearn.cluster._dbscan.DBSCAN'>,Aeropyrum,-0.030688622754491017,0.8838403212710657,0.021183606185823278,0.006373772059346194,0.009799152591525005,0.0,0.0196078431372549,0.09803921568627451,0.8823529411764706,51,1
2,<class 'sklearn.cluster._dbscan.DBSCAN'>,Agrobacterium,-0.030688622754491017,0.8838403212710657,0.021183606185823278,0.006373772059346194,0.009799152591525005,0.0,0.0196078431372549,0.09803921568627451,0.8823529411764706,51,1
42,<class 'sklearn.cluster._dbscan.DBSCAN'>,Sulfolobus,-0.030688622754491017,0.8838403212710657,0.021183606185823278,0.006373772059346194,0.009799152591525005,0.0,0.0196078431372549,0.09803921568627451,0.8823529411764706,51,1
29,<class 'sklearn.cluster._dbscan.DBSCAN'>,Methylococcus,0.19123693175143897,0.8829621891004893,0.4167331755524075,0.1005590683364424,0.16202175993746998,0.0196078431372549,0.0,0.11764705882352941,0.8627450980392157,51,1
166,<class 'sklearn.covariance._elliptic_envelope.EllipticEnvelope'>,Flavobacterium,0.17456966547580383,0.8813737573513271,0.11279267219407388,0.051416315273686154,0.07063418005948861,0.019230769230769232,0.019230769230769232,0.09615384615384616,0.8653846153846154,52,2
151,<class 'sklearn.covariance._elliptic_envelope.EllipticEnvelope'>,Bacteroides,0.17456966547580383,0.8813737573513271,0.11279267219407388,0.051416315273686154,0.07063418005948861,0.019230769230769232,0.019230769230769232,0.09615384615384616,0.8653846153846154,52,2
175,<class 'sklearn.covariance._elliptic_envelope.EllipticEnvelope'>,Mycoplasma,0.17456966547580383,0.8813737573513271,0.11279267219407388,0.051416315273686154,0.07063418005948861,0.019230769230769232,0.019230769230769232,0.09615384615384616,0.8653846153846154,52,2
89,<class 'sklearn.ensemble._iforest.IsolationForest'>,Streptomyces,0.3388125619064266,0.8812978148751368,0.48193642528585223,0.20035341199468845,0.2830398516718391,0.044585987261146494,0.0,0.11464968152866242,0.8407643312101911,157,7
154,<class 'sklearn.covariance._elliptic_envelope.EllipticEnvelope'>,Chlorella,0.2932460797629337,0.8792900662596095,0.1490920873335172,0.11285679282532533,0.12846823244207764,0.037037037037037035,0.037037037037037035,0.07407407407407407,0.8518518518518519,54,4
178,<class 'sklearn.covariance._elliptic_envelope.EllipticEnvelope'>,Pseudomonas,0.2932460797629337,0.8792900662596095,0.1490920873335172,0.11285679282532533,0.12846823244207764,0.037037037037037035,0.037037037037037035,0.07407407407407407,0.8518518518518519,54,4
33,<class 'sklearn.cluster._dbscan.DBSCAN'>,Nocardia,0.23679316557215088,0.8739903106280192,0.43076452853860614,0.13135726706192516,0.2013230999363743,0.02912621359223301,0.0,0.1262135922330097,0.8446601941747572,103,3
157,<class 'sklearn.covariance._elliptic_envelope.EllipticEnvelope'>,Clostridium,-0.0375148760584774,0.8734940058566528,0.023985218397299682,0.0086615974396757,0.012727140514868713,0.0,0.025974025974025976,0.1038961038961039,0.8701298701298701,154,4
148,<class 'sklearn.covariance._elliptic_envelope.EllipticEnvelope'>,Arthrobacter,-0.0375148760584774,0.8734940058566528,0.023985218397299682,0.0086615974396757,0.012727140514868713,0.0,0.025974025974025976,0.1038961038961039,0.8701298701298701,154,4
21,<class 'sklearn.cluster._dbscan.DBSCAN'>,Fischerella,-0.030708661417322834,0.8661085232276111,0.025698893821255796,0.006847325363367009,0.010813464167653667,0.0,0.0196078431372549,0.11764705882352941,0.8627450980392157,51,1
31,<class 'sklearn.cluster._dbscan.DBSCAN'>,Mycoplasma,-0.051559628408146825,0.865518723145527,0.02434732630227051,0.012538942970179568,0.0165530286473585,0.0,0.038461538461538464,0.09615384615384616,0.8653846153846154,52,2
168,<class 'sklearn.covariance._elliptic_envelope.EllipticEnvelope'>,Haemophilus,0.1739504446008219,0.864681921296602,0.059562030222914765,0.04683585498894389,0.0524378582302237,0.024691358024691357,0.04938271604938271,0.08024691358024691,0.845679012345679,162,12
32,<class 'sklearn.cluster._dbscan.DBSCAN'>,Neisseria,0.33276342945037823,0.8640547316471278,0.3739551817689216,0.17615931118108788,0.2394980974951266,0.018656716417910446,0.048507462686567165,0.10820895522388059,0.8246268656716418,268,18
46,<class 'sklearn.cluster._dbscan.DBSCAN'>,Thermus,0.22639408707376582,0.8565012520046696,0.41327638145856493,0.13007690092967075,0.19787387937098252,0.033816425120772944,0.0,0.14492753623188406,0.821256038647343,207,7
47,<class 'sklearn.cluster._dbscan.DBSCAN'>,Xanthomonas,0.17093873162247514,0.8546222800433261,0.1442379221710897,0.047407662112418654,0.07136071205239647,0.019230769230769232,0.019230769230769232,0.11057692307692307,0.8509615384615384,208,8
176,<class 'sklearn.covariance._elliptic_envelope.EllipticEnvelope'>,Neisseria,0.046867535972434954,0.852968337137084,0.006057118901998522,0.004565110344215214,0.005206330143083896,0.011194029850746268,0.055970149253731345,0.08955223880597014,0.8432835820895522,268,18
64,<class 'sklearn.ensemble._iforest.IsolationForest'>,Desulfovibrio,0.13708004371227042,0.8497841987262109,0.36214622269948704,0.07500088265183213,0.12426611554323326,0.0196078431372549,0.0,0.1568627450980392,0.8235294117647058,102,2
71,<class 'sklearn.ensemble._iforest.IsolationForest'>,Frankia,0.1364441819255759,0.8480813153836058,0.3621462226994919,0.07500088265183384,0.12426611554323588,0.0196078431372549,0.0,0.1568627450980392,0.8235294117647058,51,1
94,<class 'sklearn.ensemble._iforest.IsolationForest'>,Thermus,0.20280369145784508,0.8437679845974804,0.3935827635514321,0.11847824861351697,0.18213062663329851,0.033816425120772944,0.0,0.15942028985507245,0.8067632850241546,207,7
87,<class 'sklearn.ensemble._iforest.IsolationForest'>,Sphaerotilus,0.29607682876992236,0.8410424841027447,0.4409083931315069,0.18779692915150345,0.2634023900626311,0.05660377358490566,0.0,0.1509433962264151,0.7924528301886793,53,3
184,<class 'sklearn.covariance._elliptic_envelope.EllipticEnvelope'>,Streptococcus,-0.06795582871133764,0.8401412990524931,0.029137437566274186,0.020954926639213358,0.02437788179257259,0.0,0.0625,0.1,0.8375,320,20
13,<class 'sklearn.cluster._dbscan.DBSCAN'>,Clostridium,0.02456661365704707,0.8393118154917149,0.027731408379997338,0.00650699604084759,0.01054068772117841,0.006493506493506494,0.01948051948051948,0.09740259740259741,0.8766233766233766,154,4
30,<class 'sklearn.cluster._dbscan.DBSCAN'>,Moraxella,0.3464974982130093,0.8378265945976596,0.4643192810794364,0.23145747414196582,0.30892140959742714,0.07407407407407407,0.0,0.14814814814814814,0.7777777777777778,54,4
12,<class 'sklearn.cluster._dbscan.DBSCAN'>,Citrobacter,0.34154883901932803,0.8364354502155553,0.28480758549359114,0.17338579363136494,0.2155491174374741,0.07272727272727272,0.01818181818181818,0.12727272727272726,0.7818181818181819,55,5
66,<class 'sklearn.ensemble._iforest.IsolationForest'>,Enterobacter,0.38578311662596526,0.8348210990982834,0.48304223678623703,0.2690894500871971,0.3456351384583295,0.09090909090909091,0.0,0.14545454545454545,0.7636363636363637,55,5
95,<class 'sklearn.ensemble._iforest.IsolationForest'>,Xanthomonas,0.12785810967126673,0.8311188714658863,0.11877847476360277,0.040726967988748385,0.06065607613102346,0.02403846153846154,0.014423076923076924,0.15865384615384615,0.8028846153846154,208,8
61,<class 'sklearn.ensemble._iforest.IsolationForest'>,Clostridium,0.01487223468218581,0.8230951072087648,0.003888622570811556,0.0010090010140041822,0.0016022562980107125,0.006493506493506494,0.01948051948051948,0.16883116883116883,0.8051948051948052,154,4
19,<class 'sklearn.cluster._dbscan.DBSCAN'>,Escherichia,0.1969659402268887,0.8197618130521077,0.2281864189623399,0.09014948145263033,0.12924013482093719,0.04265402843601896,0.009478672985781991,0.17061611374407584,0.7772511848341233,211,11
9,<class 'sklearn.cluster._dbscan.DBSCAN'>,Brevibacterium,0.09987085665088248,0.8157229223856225,0.3191738423312118,0.05907845268009641,0.09970221986531673,0.0196078431372549,0.0,0.19607843137254902,0.7843137254901961,51,1
84,<class 'sklearn.ensemble._iforest.IsolationForest'>,Rhodobacter,0.09987085665088248,0.8157229223856225,0.3191738423312118,0.05907845268009641,0.09970221986531673,0.0196078431372549,0.0,0.19607843137254902,0.7843137254901961,51,1
147,<class 'sklearn.covariance._elliptic_envelope.EllipticEnvelope'>,Anabaena,-0.07976293369551797,0.8152190738955344,0.034412660271568175,0.026049018028360408,0.02965236933619754,0.0,0.07407407407407407,0.1111111111111111,0.8148148148148148,54,4
80,<class 'sklearn.ensemble._iforest.IsolationForest'>,Neisseria,0.12122421574743404,0.8117493349182685,0.05585511714572471,0.029261402558156825,0.03840380394828397,0.029850746268656716,0.03731343283582089,0.14925373134328357,0.7835820895522388,268,18
171,<class 'sklearn.covariance._elliptic_envelope.EllipticEnvelope'>,Lactococcus,-0.08304049420258265,0.8112639652899177,0.03305265142814905,0.03097372536331339,0.03197943719974265,0.0,0.09090909090909091,0.1,0.8090909090909091,110,10
34,<class 'sklearn.cluster._dbscan.DBSCAN'>,Pseudomonas,0.0540378120455283,0.8103713442361439,0.010841514979421834,0.006824404695589074,0.00837622802480222,0.018518518518518517,0.05555555555555555,0.12962962962962962,0.7962962962962963,54,4
52,<class 'sklearn.ensemble._iforest.IsolationForest'>,Arthrobacter,0.08011448916192537,0.8021309786996907,0.13679199290838914,0.030743757619945508,0.050204208487591565,0.01948051948051948,0.006493506493506494,0.2077922077922078,0.7662337662337663,154,4
48,<class 'sklearn.ensemble._iforest.IsolationForest'>,Aeropyrum,-0.02841429880843263,0.8014526153676969,0.04483591126959422,0.008743003913873719,0.014632642201502092,0.0,0.0196078431372549,0.19607843137254902,0.7843137254901961,51,1
50,<class 'sklearn.ensemble._iforest.IsolationForest'>,Agrobacterium,-0.02841429880843263,0.8014526153676969,0.04483591126959422,0.008743003913873719,0.014632642201502092,0.0,0.0196078431372549,0.19607843137254902,0.7843137254901961,51,1
56,<class 'sklearn.ensemble._iforest.IsolationForest'>,Bifidobacterium,0.02372875628652473,0.8012931037831442,0.010420898032865838,0.0027135415173292344,0.004305861601778969,0.009708737864077669,0.019417475728155338,0.1941747572815534,0.7766990291262136,103,3
150,<class 'sklearn.covariance._elliptic_envelope.EllipticEnvelope'>,Bacillus,-0.07093878307065,0.801070215347033,0.018386741113376043,0.01886805870805866,0.018624290692199716,0.0019880715705765406,0.10337972166998012,0.09940357852882704,0.7952286282306164,503,53
172,<class 'sklearn.covariance._elliptic_envelope.EllipticEnvelope'>,Methanocaldococcus,-0.08761576175776285,0.8006263333730135,0.03624737285782633,0.032042727608605194,0.03401560949765492,0.0,0.09090909090909091,0.10909090909090909,0.8,55,5
65,<class 'sklearn.ensemble._iforest.IsolationForest'>,Diplococcus,0.08579809337570277,0.8005864881025361,0.3006782061690191,0.0531862715976349,0.09038461751077799,0.0196078431372549,0.0,0.21568627450980393,0.7647058823529411,51,1
81,<class 'sklearn.ensemble._iforest.IsolationForest'>,Nocardia,0.12098542150855694,0.8003026382300061,0.32372684896302184,0.07692640594417868,0.12431269529622226,0.02912621359223301,0.0,0.21359223300970873,0.7572815533980582,103,3
