,algo,family_lable,ari,fmi,homogeneity,completeness,v_measure,tp,fp,fn,tn,family_size,re_size
74,<class 'sklearn.ensemble._iforest.IsolationForest'>,Klebsiella,0.08023958627636445,0.7956983826217061,0.2920260886363456,0.05060849648510717,0.08626683891279346,0.0196078431372549,0.0,0.22549019607843138,0.7549019607843137,102,2
73,<class 'sklearn.ensemble._iforest.IsolationForest'>,Helicobacter,0.06059376782764756,0.7940162847869536,0.08232415604556122,0.01867521494028332,0.03044417591756598,0.0170316301703163,0.009732360097323601,0.21654501216545013,0.7566909975669099,411,11
88,<class 'sklearn.ensemble._iforest.IsolationForest'>,Streptococcus,-0.011085078575754678,0.789358552311356,0.0006406231897509887,0.0003229756711651648,0.0004294436472809363,0.009375,0.053125,0.165625,0.771875,320,20
91,<class 'sklearn.ensemble._iforest.IsolationForest'>,Thermococcus,-0.02746448557899268,0.7870490257199462,0.04991572095310864,0.009239302120694964,0.015592468821546548,0.0,0.0196078431372549,0.21568627450980393,0.7647058823529411,51,1
69,<class 'sklearn.ensemble._iforest.IsolationForest'>,Fischerella,-0.02746448557899268,0.7870490257199462,0.04991572095310864,0.009239302120694964,0.015592468821546548,0.0,0.0196078431372549,0.21568627450980393,0.7647058823529411,51,1
62,<class 'sklearn.ensemble._iforest.IsolationForest'>,Corynebacterium,0.07373486494877367,0.7861995275653009,0.28372762067795226,0.04823735533003574,0.08245610859417078,0.0196078431372549,0.0,0.23529411764705882,0.7450980392156863,51,1
92,<class 'sklearn.ensemble._iforest.IsolationForest'>,Thermoplasma,0.07373486494877367,0.7861995275653009,0.28372762067795226,0.04823735533003574,0.08245610859417078,0.0196078431372549,0.0,0.23529411764705882,0.7450980392156863,51,1
15,<class 'sklearn.cluster._dbscan.DBSCAN'>,Deinococcus,0.07373486494877367,0.7861995275653009,0.28372762067795226,0.04823735533003574,0.08245610859417078,0.0196078431372549,0.0,0.23529411764705882,0.7450980392156863,51,1
1,<class 'sklearn.cluster._dbscan.DBSCAN'>,Agmenellum,0.07373486494877367,0.7861995275653009,0.28372762067795226,0.04823735533003574,0.08245610859417078,0.0196078431372549,0.0,0.23529411764705882,0.7450980392156863,51,1
3,<class 'sklearn.cluster._dbscan.DBSCAN'>,Anabaena,-0.08355668802057667,0.7823973604005919,0.04689086501750941,0.02951637663307366,0.036228200432540124,0.0,0.07407407407407407,0.14814814814814814,0.7777777777777778,54,4
82,<class 'sklearn.ensemble._iforest.IsolationForest'>,Pseudomonas,0.10498570407433881,0.7741704957902397,0.05690690909825109,0.028367397129162614,0.03786136671644444,0.037037037037037035,0.037037037037037035,0.18518518518518517,0.7407407407407407,54,4
67,<class 'sklearn.ensemble._iforest.IsolationForest'>,Escherichia,0.11304592376425374,0.7740582483047485,0.1288418096569317,0.04597832179452089,0.06777171640143613,0.037914691943127965,0.014218009478672985,0.22274881516587677,0.7251184834123223,211,11
86,<class 'sklearn.ensemble._iforest.IsolationForest'>,Shewanella,0.06328078524687686,0.7726039985050023,0.2680836160455999,0.04402378816165864,0.07562817263101922,0.0196078431372549,0.0,0.2549019607843137,0.7254901960784313,51,1
27,<class 'sklearn.cluster._dbscan.DBSCAN'>,Lactococcus,-0.09077367563406612,0.7708547611282796,0.049380025491908175,0.03627052046444513,0.041822015379838304,0.0,0.09090909090909091,0.14545454545454545,0.7636363636363637,110,10
78,<class 'sklearn.ensemble._iforest.IsolationForest'>,Moraxella,0.2100919119257695,0.769968145802792,0.3689963040399926,0.16033451633750725,0.22353825494758517,0.07407407407407407,0.0,0.2222222222222222,0.7037037037037037,54,4
83,<class 'sklearn.ensemble._iforest.IsolationForest'>,Pyrococcus,0.05006027918781726,0.7659779565197902,0.077300130161576,0.017398796993471667,0.028404319091137862,0.019417475728155338,0.009708737864077669,0.2524271844660194,0.7184466019417476,103,3
40,<class 'sklearn.cluster._dbscan.DBSCAN'>,Streptococcus,-0.038263335062352764,0.7645780095443745,0.01304072847887799,0.005385452344638831,0.00762287339248717,0.00625,0.05625,0.1625,0.775,320,20
28,<class 'sklearn.cluster._dbscan.DBSCAN'>,Methanocaldococcus,0.004530386740331491,0.7624363825389481,0.00035665563765597906,0.0002291524422482721,0.00027902827978692514,0.01818181818181818,0.07272727272727272,0.16363636363636364,0.7454545454545455,55,5
85,<class 'sklearn.ensemble._iforest.IsolationForest'>,Salmonella,0.10580128146444269,0.7624102503476757,0.2968910662370311,0.07944548305504825,0.12534872956824278,0.038461538461538464,0.0,0.25961538461538464,0.7019230769230769,104,4
68,<class 'sklearn.ensemble._iforest.IsolationForest'>,Eubacterium,-0.025225085377212048,0.7606403751737113,0.06047303865436228,0.010281196615568478,0.017574501313579943,0.0,0.0196078431372549,0.2549019607843137,0.7254901960784313,51,1
90,<class 'sklearn.ensemble._iforest.IsolationForest'>,Sulfolobus,-0.025225085377212048,0.7606403751737113,0.06047303865436228,0.010281196615568478,0.017574501313579943,0.0,0.0196078431372549,0.2549019607843137,0.7254901960784313,51,1
77,<class 'sklearn.ensemble._iforest.IsolationForest'>,Methylococcus,0.05413533834586466,0.759842446970217,0.253559020576412,0.04039422015840193,0.06968672211069328,0.0196078431372549,0.0,0.27450980392156865,0.7058823529411765,51,1
63,<class 'sklearn.ensemble._iforest.IsolationForest'>,Deinococcus,0.05413533834586466,0.759842446970217,0.253559020576412,0.04039422015840193,0.06968672211069328,0.0196078431372549,0.0,0.27450980392156865,0.7058823529411765,51,1
53,<class 'sklearn.ensemble._iforest.IsolationForest'>,Arthrospira,0.05413533834586466,0.759842446970217,0.253559020576412,0.04039422015840193,0.06968672211069328,0.0196078431372549,0.0,0.27450980392156865,0.7058823529411765,51,1
35,<class 'sklearn.cluster._dbscan.DBSCAN'>,Pyrococcus,0.0943216257303731,0.7585853626102242,0.34342867841968117,0.061286486377227355,0.10401160545629132,0.02912621359223301,0.0,0.1941747572815534,0.7766990291262136,103,3
93,<class 'sklearn.ensemble._iforest.IsolationForest'>,Thermotoga,0.05070743824991941,0.7567297662975718,0.24666855967775259,0.0387620393197061,0.06699615558211014,0.0196078431372549,0.0,0.28431372549019607,0.696078431372549,102,2
58,<class 'sklearn.ensemble._iforest.IsolationForest'>,Chlorella,0.14236704953701362,0.7564898273245104,0.14742774455400898,0.0658866198057096,0.09107230807826015,0.05555555555555555,0.018518518518518517,0.2222222222222222,0.7037037037037037,54,4
45,<class 'sklearn.cluster._dbscan.DBSCAN'>,Thermotoga,0.06109972331032261,0.7555977566648331,0.3006782061690181,0.039877695276661886,0.07041636237129739,0.0196078431372549,0.0,0.21568627450980393,0.7647058823529411,102,2
60,<class 'sklearn.ensemble._iforest.IsolationForest'>,Citrobacter,0.13434190297232662,0.754218741095829,0.08890556453433503,0.04774385233393644,0.06212531662516183,0.05454545454545454,0.03636363636363636,0.2,0.7090909090909091,55,5
79,<class 'sklearn.ensemble._iforest.IsolationForest'>,Mycoplasma,0.03581035274564262,0.754080046578137,0.029544615604291842,0.008268728928824626,0.012921174826218271,0.019230769230769232,0.019230769230769232,0.25,0.7115384615384616,52,2
14,<class 'sklearn.cluster._dbscan.DBSCAN'>,Corynebacterium,0.07004239771121298,0.7538147272186949,0.36214622269949165,0.04559099561789445,0.08098650851773632,0.0196078431372549,0.0,0.1568627450980392,0.8235294117647058,51,1
55,<class 'sklearn.ensemble._iforest.IsolationForest'>,Bacteroides,0.09696150419367723,0.7529416662666737,0.28888050924787845,0.07629805923268018,0.12071366782267709,0.038461538461538464,0.0,0.2692307692307692,0.6923076923076923,52,2
24,<class 'sklearn.cluster._dbscan.DBSCAN'>,Haemophilus,0.21754285051626585,0.7511952582087417,0.5351957592312341,0.14065369278888057,0.2227633970133967,0.006172839506172839,0.06790123456790123,0.12962962962962962,0.7962962962962963,162,12
59,<class 'sklearn.ensemble._iforest.IsolationForest'>,Chlorobium,0.04680084026990072,0.7509822139600585,0.2400042216585749,0.03723589815953174,0.0644695490782479,0.0196078431372549,0.0,0.29411764705882354,0.6862745098039216,102,2
57,<class 'sklearn.ensemble._iforest.IsolationForest'>,Brevibacterium,0.04606858330446831,0.7479575920067657,0.24000422165857632,0.03723589815953225,0.06446954907824871,0.0196078431372549,0.0,0.29411764705882354,0.6862745098039216,51,1
49,<class 'sklearn.ensemble._iforest.IsolationForest'>,Agmenellum,0.04606858330446831,0.7479575920067657,0.24000422165857632,0.03723589815953225,0.06446954907824871,0.0196078431372549,0.0,0.29411764705882354,0.6862745098039216,51,1
72,<class 'sklearn.ensemble._iforest.IsolationForest'>,Haemophilus,0.07038674973824378,0.7442344950234472,0.03808245714960523,0.01737757850957408,0.023865144733105585,0.037037037037037035,0.037037037037037035,0.22839506172839505,0.6975308641975309,162,12
70,<class 'sklearn.ensemble._iforest.IsolationForest'>,Flavobacterium,0.070506454816286,0.7289370647927045,0.25931245665128994,0.06553780646242785,0.10463140423167659,0.038461538461538464,0.0,0.3076923076923077,0.6538461538461539,52,2
25,<class 'sklearn.cluster._dbscan.DBSCAN'>,Helicobacter,0.042669243452844154,0.7183202258054832,0.12462384233030616,0.013815251466313416,0.024873172357235053,0.012165450121654502,0.014598540145985401,0.12408759124087591,0.8491484184914841,411,11
54,<class 'sklearn.ensemble._iforest.IsolationForest'>,Bacillus,-0.04882600349904066,0.7104005841959085,0.015168234049677185,0.009500211815283316,0.011683057548461951,0.011928429423459244,0.09343936381709742,0.21669980119284293,0.6779324055666004,503,53
4,<class 'sklearn.cluster._dbscan.DBSCAN'>,Arthrobacter,0.07272002669111087,0.7090961329680366,0.3344797952096191,0.04679808577309396,0.082108167960031,0.01948051948051948,0.006493506493506494,0.08441558441558442,0.8896103896103896,154,4
76,<class 'sklearn.ensemble._iforest.IsolationForest'>,Methanocaldococcus,-0.024203536043730784,0.7070800697773397,0.0026982932588702903,0.0014490309530108968,0.001885509910801112,0.01818181818181818,0.07272727272727272,0.23636363636363636,0.6727272727272727,55,5
36,<class 'sklearn.cluster._dbscan.DBSCAN'>,Rhodobacter,0.050876132930513594,0.7051428571428571,0.3621462226994948,0.040312470743262524,0.07254910501483737,0.0196078431372549,0.0,0.1568627450980392,0.8235294117647058,51,1
6,<class 'sklearn.cluster._dbscan.DBSCAN'>,Bacillus,-0.0673476038055237,0.700948142095668,0.028370843093581108,0.012689701053894588,0.017535935043209952,0.009940357852882704,0.09542743538767395,0.1411530815109344,0.7534791252485089,503,53
112,<class 'sklearn.svm._classes.OneClassSVM'>,Desulfovibrio,0.002346893026870311,0.6907959838293899,0.14696457212882502,0.020467994981116955,0.035931720771617735,0.0196078431372549,0.0,0.47058823529411764,0.5098039215686274,102,2
141,<class 'sklearn.svm._classes.OneClassSVM'>,Thermotoga,0.0007771398966099176,0.6900871053637038,0.1428594048435671,0.0198907433795962,0.03491953515407994,0.0196078431372549,0.0,0.4803921568627451,0.5,102,2
107,<class 'sklearn.svm._classes.OneClassSVM'>,Chlorobium,0.0007771398966099176,0.6900871053637038,0.1428594048435671,0.0198907433795962,0.03491953515407994,0.0196078431372549,0.0,0.4803921568627451,0.5,102,2
122,<class 'sklearn.svm._classes.OneClassSVM'>,Klebsiella,0.0007771398966099176,0.6900871053637038,0.1428594048435671,0.0198907433795962,0.03491953515407994,0.0196078431372549,0.0,0.4803921568627451,0.5,102,2
121,<class 'sklearn.svm._classes.OneClassSVM'>,Helicobacter,0.003399142118262776,0.6888127538500617,0.15506812783764654,0.02758679361751137,0.04684059323702636,0.0267639902676399,0.0,0.46958637469586373,0.5036496350364964,411,11
75,<class 'sklearn.ensemble._iforest.IsolationForest'>,Lactococcus,-0.0793861601228408,0.6879865893750301,0.09655966004798348,0.05099553226412813,0.06674263619235588,0.0,0.09090909090909091,0.2636363636363636,0.6454545454545455,110,10
100,<class 'sklearn.svm._classes.OneClassSVM'>,Arthrobacter,0.00340642743958801,0.6879162727700022,0.15523438183024274,0.026980118808811848,0.04597045844654071,0.025974025974025976,0.0,0.4675324675324675,0.5064935064935064,154,4
113,<class 'sklearn.svm._classes.OneClassSVM'>,Diplococcus,0.0015709969788519637,0.6868571428571428,0.1469645721288326,0.020467994981118183,0.03593172077161986,0.0196078431372549,0.0,0.47058823529411764,0.5098039215686274,51,1
110,<class 'sklearn.svm._classes.OneClassSVM'>,Corynebacterium,0.0015709969788519637,0.6868571428571428,0.1469645721288326,0.020467994981118183,0.03593172077161986,0.0196078431372549,0.0,0.47058823529411764,0.5098039215686274,51,1
138,<class 'sklearn.svm._classes.OneClassSVM'>,Sulfolobus,0.0015709969788519637,0.6868571428571428,0.1469645721288326,0.020467994981118183,0.03593172077161986,0.0,0.0196078431372549,0.5098039215686274,0.47058823529411764,51,1
116,<class 'sklearn.svm._classes.OneClassSVM'>,Eubacterium,0.0015709969788519637,0.6868571428571428,0.1469645721288326,0.020467994981118183,0.03593172077161986,0.0196078431372549,0.0,0.47058823529411764,0.5098039215686274,51,1
117,<class 'sklearn.svm._classes.OneClassSVM'>,Fischerella,0.0015709969788519637,0.6868571428571428,0.1469645721288326,0.020467994981118183,0.03593172077161986,0.0,0.0196078431372549,0.5098039215686274,0.47058823529411764,51,1
98,<class 'sklearn.svm._classes.OneClassSVM'>,Agrobacterium,0.0015709969788519637,0.6868571428571428,0.1469645721288326,0.020467994981118183,0.03593172077161986,0.0196078431372549,0.0,0.47058823529411764,0.5098039215686274,51,1
97,<class 'sklearn.svm._classes.OneClassSVM'>,Agmenellum,0.0015709969788519637,0.6868571428571428,0.1469645721288326,0.020467994981118183,0.03593172077161986,0.0196078431372549,0.0,0.47058823529411764,0.5098039215686274,51,1
11,<class 'sklearn.cluster._dbscan.DBSCAN'>,Chlorobium,0.05421772071724674,0.6867652688645912,0.3798733828471206,0.0334947982946263,0.06156149852084809,0.0,0.0196078431372549,0.08823529411764706,0.8921568627450981,102,2
109,<class 'sklearn.svm._classes.OneClassSVM'>,Clostridium,-0.000661859361504274,0.6863679169389767,0.0,0.0,0.0,0.012987012987012988,0.012987012987012988,0.487012987012987,0.487012987012987,154,4
139,<class 'sklearn.svm._classes.OneClassSVM'>,Thermococcus,-0.004362843119432831,0.6857608019462199,0.13101934947788751,0.01828789011963489,0.03209579754145304,0.0,0.0196078431372549,0.47058823529411764,0.5098039215686274,51,1
125,<class 'sklearn.svm._classes.OneClassSVM'>,Methylococcus,-0.004362843119432831,0.6857608019462199,0.13101934947788751,0.01828789011963489,0.03209579754145304,0.0196078431372549,0.0,0.5098039215686274,0.47058823529411764,51,1
96,<class 'sklearn.svm._classes.OneClassSVM'>,Aeropyrum,-0.0015105740181268882,0.6857142857142857,0.1388355548458186,0.019335853523214326,0.033944237836583804,0.0196078431372549,0.0,0.49019607843137253,0.49019607843137253,51,1
119,<class 'sklearn.svm._classes.OneClassSVM'>,Frankia,-0.0015105740181268882,0.6857142857142857,0.1388355548458186,0.019335853523214326,0.033944237836583804,0.0196078431372549,0.0,0.49019607843137253,0.49019607843137253,51,1
134,<class 'sklearn.svm._classes.OneClassSVM'>,Shewanella,-0.0015105740181268882,0.6857142857142857,0.1388355548458186,0.019335853523214326,0.033944237836583804,0.0196078431372549,0.0,0.49019607843137253,0.49019607843137253,51,1
111,<class 'sklearn.svm._classes.OneClassSVM'>,Deinococcus,-0.0015105740181268882,0.6857142857142857,0.1388355548458186,0.019335853523214326,0.033944237836583804,0.0196078431372549,0.0,0.49019607843137253,0.49019607843137253,51,1
132,<class 'sklearn.svm._classes.OneClassSVM'>,Rhodobacter,-0.0015105740181268882,0.6857142857142857,0.1388355548458186,0.019335853523214326,0.033944237836583804,0.0196078431372549,0.0,0.49019607843137253,0.49019607843137253,51,1
101,<class 'sklearn.svm._classes.OneClassSVM'>,Arthrospira,-0.0015105740181268882,0.6857142857142857,0.1388355548458186,0.019335853523214326,0.033944237836583804,0.0196078431372549,0.0,0.49019607843137253,0.49019607843137253,51,1
105,<class 'sklearn.svm._classes.OneClassSVM'>,Brevibacterium,-0.0015105740181268882,0.6857142857142857,0.1388355548458186,0.019335853523214326,0.033944237836583804,0.0196078431372549,0.0,0.49019607843137253,0.49019607843137253,51,1
140,<class 'sklearn.svm._classes.OneClassSVM'>,Thermoplasma,-0.0015105740181268882,0.6857142857142857,0.1388355548458186,0.019335853523214326,0.033944237836583804,0.0196078431372549,0.0,0.49019607843137253,0.49019607843137253,51,1
131,<class 'sklearn.svm._classes.OneClassSVM'>,Pyrococcus,0.0034303808602339694,0.6845431301679872,0.1588448730374049,0.030181109605696983,0.050724397317342976,0.02912621359223301,0.0,0.46601941747572817,0.5048543689320388,103,3
129,<class 'sklearn.svm._classes.OneClassSVM'>,Nocardia,0.0011654499076435923,0.683707302170224,0.15441999878924076,0.02934036723786607,0.049311389297938386,0.02912621359223301,0.0,0.47572815533980584,0.49514563106796117,103,3
142,<class 'sklearn.svm._classes.OneClassSVM'>,Thermus,0.004599311186362356,0.683537738771191,0.16377881383959197,0.0349156023676983,0.057560107117561383,0.033816425120772944,0.0,0.463768115942029,0.5024154589371981,207,7
104,<class 'sklearn.svm._classes.OneClassSVM'>,Bifidobacterium,-0.0017694075008898812,0.6828875858648081,0.010778707465936704,0.0020491088950688858,0.0034435705538997754,0.019417475728155338,0.009708737864077669,0.49514563106796117,0.47572815533980584,103,3
51,<class 'sklearn.ensemble._iforest.IsolationForest'>,Anabaena,-0.06574900771919986,0.6825395047309912,0.10323245263598924,0.04485607357718154,0.06253830204680641,0.0,0.07407407407407407,0.2962962962962963,0.6296296296296297,54,4
143,<class 'sklearn.svm._classes.OneClassSVM'>,Xanthomonas,0.005206247496996396,0.6806031838197856,0.1682513330031776,0.03957160000461275,0.064073529840858,0.038461538461538464,0.0,0.46153846153846156,0.5,208,8
133,<class 'sklearn.svm._classes.OneClassSVM'>,Salmonella,0.0044874007594062825,0.6785513179854324,0.16825133300318107,0.039571600004613385,0.0640735298408591,0.038461538461538464,0.0,0.46153846153846156,0.5,104,4
103,<class 'sklearn.svm._classes.OneClassSVM'>,Bacteroides,0.0091950932616367,0.6772042036654343,0.17788766669657974,0.041882705225973815,0.06780183008667459,0.038461538461538464,0.0,0.4423076923076923,0.5192307692307693,52,2
137,<class 'sklearn.svm._classes.OneClassSVM'>,Streptomyces,0.008011308134240632,0.6769438137158869,0.1769166546221436,0.04651936403254008,0.07366807114931687,0.044585987261146494,0.0,0.45222929936305734,0.5031847133757962,157,7
8,<class 'sklearn.cluster._dbscan.DBSCAN'>,Bifidobacterium,0.029874758939028478,0.6744340586648653,0.1539387066214905,0.02025933759319995,0.035806328827224974,0.019417475728155338,0.009708737864077669,0.1553398058252427,0.8155339805825242,103,3
127,<class 'sklearn.svm._classes.OneClassSVM'>,Mycoplasma,-0.0026886237607124854,0.6727268205007042,0.00018162147592430526,4.276181075452958e-05,6.922497033880974e-05,0.019230769230769232,0.019230769230769232,0.46153846153846156,0.5,52,2
118,<class 'sklearn.svm._classes.OneClassSVM'>,Flavobacterium,-0.0026886237607124854,0.6727268205007042,0.15899339002802354,0.03743414825256139,0.06060028227798269,0.038461538461538464,0.0,0.4807692307692308,0.4807692307692308,52,2
115,<class 'sklearn.svm._classes.OneClassSVM'>,Escherichia,0.0053940294571291885,0.6715710773569845,0.06105917919850565,0.01803880108234019,0.027849873888108063,0.04265402843601896,0.009478672985781991,0.45023696682464454,0.4976303317535545,211,11
136,<class 'sklearn.svm._classes.OneClassSVM'>,Streptococcus,0.006926621244056664,0.6658212168671197,0.07666477528523019,0.025858267163133677,0.03867263775995612,0.053125,0.009375,0.446875,0.490625,320,20
128,<class 'sklearn.svm._classes.OneClassSVM'>,Neisseria,0.011561658017476753,0.6643158765782217,0.10156532577246785,0.03608260045978397,0.053248038974917505,0.05970149253731343,0.007462686567164179,0.43656716417910446,0.4962686567164179,268,18
120,<class 'sklearn.svm._classes.OneClassSVM'>,Haemophilus,0.023987422072913198,0.6637070480984305,0.20945424546817668,0.07979965344862487,0.1155688913048068,0.07407407407407407,0.0,0.41975308641975306,0.5061728395061729,162,12
135,<class 'sklearn.svm._classes.OneClassSVM'>,Sphaerotilus,-0.003432851347134089,0.6608505895985824,0.1730054389688834,0.05441718522336549,0.08279272170442442,0.05660377358490566,0.0,0.4716981132075472,0.4716981132075472,53,3
106,<class 'sklearn.svm._classes.OneClassSVM'>,Chlorella,0.01685875588625543,0.6561939961369581,0.20568053456521845,0.0783532973886795,0.11347766553715974,0.07407407407407407,0.0,0.42592592592592593,0.5,54,4
126,<class 'sklearn.svm._classes.OneClassSVM'>,Moraxella,0.01685875588625543,0.6561939961369581,0.20568053456521845,0.0783532973886795,0.11347766553715974,0.07407407407407407,0.0,0.42592592592592593,0.5,54,4
123,<class 'sklearn.svm._classes.OneClassSVM'>,Lactococcus,0.018179329226557153,0.6495929971690442,0.11939683017492952,0.052474547109861124,0.07290678283680524,0.00909090909090909,0.08181818181818182,0.4909090909090909,0.41818181818181815,110,10
130,<class 'sklearn.svm._classes.OneClassSVM'>,Pseudomonas,-0.0048226797123368005,0.6482023827903773,0.00020795312530768855,7.929751613355203e-05,0.0001148137823217512,0.037037037037037035,0.037037037037037035,0.4444444444444444,0.48148148148148145,54,4
99,<class 'sklearn.svm._classes.OneClassSVM'>,Anabaena,-0.005203319717980071,0.6475881732368012,0.0,0.0,0.0,0.037037037037037035,0.037037037037037035,0.46296296296296297,0.46296296296296297,54,4
108,<class 'sklearn.svm._classes.OneClassSVM'>,Citrobacter,0.02056617469150738,0.6470995952589369,0.21586504084499003,0.09489466505068185,0.1318345999079695,0.09090909090909091,0.0,0.41818181818181815,0.4909090909090909,55,5
114,<class 'sklearn.svm._classes.OneClassSVM'>,Enterobacter,0.02056617469150738,0.6470995952589369,0.21586504084499003,0.09489466505068185,0.1318345999079695,0.09090909090909091,0.0,0.41818181818181815,0.4909090909090909,55,5
124,<class 'sklearn.svm._classes.OneClassSVM'>,Methanocaldococcus,0.0001705657396269099,0.6398989712956425,0.0106827829371052,0.004705153929370268,0.006532927519690681,0.05454545454545454,0.03636363636363636,0.41818181818181815,0.4909090909090909,55,5
102,<class 'sklearn.svm._classes.OneClassSVM'>,Bacillus,0.0040912300130731384,0.6378019122470585,0.01850567096165278,0.008989779582641024,0.012101049423150082,0.06958250497017893,0.03578528827037773,0.4294234592445328,0.46520874751491054,503,53
37,<class 'sklearn.cluster._dbscan.DBSCAN'>,Salmonella,-0.016338964205780907,0.6307919900460566,0.15899339002802168,0.02921839754553487,0.049364942938395495,0.038461538461538464,0.0,0.4807692307692308,0.4807692307692308,104,4
7,<class 'sklearn.cluster._dbscan.DBSCAN'>,Bacteroides,0.024074074074074074,0.6282341820534548,0.17219431297355753,0.02955775899495014,0.05045477802049933,0.019230769230769232,0.019230769230769232,0.09615384615384616,0.8653846153846154,52,2
5,<class 'sklearn.cluster._dbscan.DBSCAN'>,Arthrospira,-0.015323613233654124,0.46265194557299216,0.1933483228506048,0.012427688645966098,0.023354255329680065,0.0196078431372549,0.0,0.37254901960784315,0.6078431372549019,51,1
